"","Control","Control","Control","Control","Treatment","Treatment","Treatment","Treatment"
"P52272",-1.17469803055111,0.475748353849067,0.567334121862471,-0.390653615564629,0.0615635391370528,-0.676042199655075,0.422120818500593,0.714627012421628
"P52789",-0.741053550277282,-0.192100849761745,0.713288524770229,-0.17695989230018,0.0217124075612194,0.148580575422342,0.0450973329122721,0.181435451673146
"P53396",-1.2656075397281,0.0886432273040261,0.439573846869152,-0.0562305995090893,-1.1164228015072,-0.0744575824069273,0.735810852644424,1.24869059633371
"P53634",-1.13868630572257,-0.754030272776396,0.105730844236407,-0.896771939797314,0.947759804808893,0.340907430675391,-0.455937719136432,1.85102815771202
"P53675, Q00610",-0.856886088794634,0.338891305148058,0.608266489486171,-0.305479402065616,-0.953832858496713,0.71407953505427,0.150842392914343,0.304118626754121
"P55084",-0.555593956766,0.527971533199182,0.313284013098603,-0.332982551567897,-0.665130303339771,0.215946772095495,0.0122403252730776,0.484264168007309
"P57088",-1.46110374313582,0.216524788323391,0.327504165766431,-0.0426389086985051,-0.515306929304912,0.779211723581197,0.0399555588488369,0.655853344619377
"P60842",-0.912007719047066,0.0357074333790357,0.515246492225939,-0.428172579044858,-0.127404859815676,-0.284389844404977,0.311114288489466,0.889906788218135
"P61204, P84077",-0.350897710246963,0.15216866670232,0.602273948034329,-0.554134872465589,-0.210657909672297,-0.135151929176295,-0.166602245255587,0.663002052080083
"P61978",-0.405959490728879,0.169083602452055,0.167080358146563,0.135184971026548,0.294120603825339,-1.05538338343942,0.150173856281321,0.545699482436476
"P62191",-0.920911694110915,-0.163613734354117,1.02702881622068,-0.538278891563398,-0.394967160677317,0.406080353337706,-0.21066564823831,0.795327959385675
"P62805",-1.17667614731605,0.0212754260570485,0.261419021597187,-0.698833437247616,0.501733892222699,0.0861052990312121,0.13257577634328,0.872400169312244
"P68104, Q05639, Q5VTE0",-0.8724950676024,-0.0476398552548454,1.10837624296707,-0.0171337615517824,0.447729969230094,-1.27532204820184,0.353175595016064,0.303308925397645
"P68363, P68366, Q71U36, Q9BQE3",-0.478492845551507,0.186869857814717,0.695792824338969,-0.968998017503545,-0.116306235258691,-0.049193606070224,0.00089460344514336,0.729433418785137
"P78527",-1.25747556355152,0.434347298686566,0.702025697823673,-0.643390750043954,0.105348189457563,-0.758521462531806,0.520879317872431,0.896787272287044
"P85037",-1.06222110784659,0.487330237096672,0.318333396369379,-0.550815179010764,0.30212595458678,-0.412440191033173,0.253978098515272,0.663708791322422
"P98160",-0.34062982688668,1.02649908902619,0.634248730683678,-0.203220086656345,-0.185547976795268,-0.631974481199452,0.704989723082569,-1.00436517125469
"P99999",-0.84421507648687,-0.0641749557792268,-0.012015014045442,-0.460399132515245,0.120916745945761,0.0573078370476607,0.0966790375562505,1.10590055827711
"Q00765",-0.660633337189421,-0.49868529565608,0.403368969683366,-0.710351592298542,1.04076573597216,0.0195044207288269,-0.16355461220845,0.569585710968142
"Q01082",-0.00613162686468938,-0.444077404796709,0.844321192485927,-0.435561217015038,-0.0757193189216139,-0.47482069620341,0.520695915434617,0.0712931558809164
"Q01813",0.309817511479903,-0.15438158950482,1.38119176793385,-0.0308106704822331,0.25231827363021,-0.453093747320148,-0.560630558885772,-0.744410986850989
"Q02543",-0.947053289768752,-0.261676972534954,0.814645560004634,-1.20573228806343,-0.290100294640517,0.415119847930671,0.257089508890925,1.21770792818142
"Q04671",-0.827982334208866,-1.31953459704278,-1.46403491708996,-0.0943862316408848,0.758132962066101,1.41620973493873,-0.531175472589988,2.06277085556765
"Q12846",0.0752478927420124,0.133845576684636,0.221156689627608,-0.207241829688075,0.0232430629136049,-0.443830317676436,-0.0230550296902452,0.220633955086895
"Q12996",-1.00067827287916,-0.0102933440505,0.489680084410415,-1.03513524177331,-0.156153748751534,0.860863340302255,0.15458669569612,0.697130487045715
"Q13418",-0.657074611521709,0.865452271440482,0.112962141488872,-1.3154314524709,-0.594090307835001,0.587629765742752,1.29470950752654,-0.294157314371044
"Q13423",-0.817557502641093,0.234360249871882,0.926538074502893,0.241475886180858,0.0157690152397478,-0.0211620669831865,-0.233870553675942,-0.345553102495163
"Q13610",-0.545022796036811,-0.135966473056934,0.79299229133461,-1.70811011873962,0.030199527021201,-0.43473690535196,0.530375910902126,1.47026856392739
"Q13618",-0.297440603189139,-0.434175325732618,0.708610627777749,-0.755428842479639,-0.101138785520727,-0.264435981713432,0.100932558084678,1.04307635277313
"Q13813",1.64123779509008,-0.504490902066373,0.940233159212976,-1.51572292617528,-0.074967486338644,-1.24194794662346,0.208728974774359,0.546929332126335
"Q13938",2.32489382277372,-0.0762622776665243,0.527463182789985,2.04615564347468,1.0123170826265,-0.950508854136775,-2.3340307562501,-2.55002784361149
"Q14166",-1.33925822245526,0.848727222718015,0.713819763576684,-0.455722681826399,-0.341511126935845,-0.945570239380607,0.350191959217697,1.16932332508571
"Q14204",-1.09911412004551,-0.0680243913315235,0.71798115566105,-0.378050505048151,-0.0487242478696279,0.0709981073934967,0.137217193580232,0.667716807660029
"Q14451",-0.78982704025491,0.178468141956308,-0.0833270454691482,-0.145234034180315,-0.378157834070131,-0.270617249452534,0.979791082489196,0.508903978981537
"Q14697",-1.22070745520768,0.0183848214144775,0.995375148208055,-1.39122389889026,0.137445527501839,-0.0688796367048616,0.897228039260275,0.632377454418155
"Q14929",-0.0927458323096988,-0.0955751351153089,1.68158091894269,-0.669136616594569,0.699206462216995,-0.9646200906705,-0.457471614952277,-0.101238091517327
"Q15149",-0.0882288829210043,-0.164067404772433,0.252184613545939,0.816357569553702,-0.121318853122964,0.0393829037575641,-0.239425039344036,-0.494884906696769
"Q15459",-0.632119444070285,-0.141805684507832,-0.0697050582342853,-0.11459538280137,0.226390946125346,0.0920218977426668,-0.0155369109788737,0.655349636724632
"Q15637",0.356341172902408,0.105600685822922,0.0638269681432821,-0.181649854755693,0.0698484290958965,-0.62000711632374,-0.314586596280424,0.520626311395348
"Q15746",0.776853594118722,-0.0598939875637088,-0.986132813521549,-1.75638551226702,0.018119433186345,1.55794174520221,1.4731795317864,-1.0236819909414
"Q16531",-1.418014547253,0.320025054283343,0.567403334825747,-0.475115738305529,0.0968949762851739,-0.256429901314761,0.197106495308974,0.96813032617005
"Q3MIR4, Q9NV96",0.271273134819131,0.447750804199912,0.282876656664993,-0.342777632882536,0.402314562326866,0.0444626436101561,-0.653899380812695,-0.452000787925829
"Q3YEC7",-0.291027690374137,-0.233605628983951,0.582548366619573,-0.310398634539608,-0.0790406144526004,-0.0216903597078066,-0.591207838654658,0.944422400093186
"Q49MG5",-0.672326899491429,-0.531779014674905,0.716770645075719,-0.53955136913441,-0.635214232677941,0.139208166520946,0.488350046632803,1.03454265774922
"Q6P1L8",-0.262893996999701,0.2518185888052,0.775029478972568,-1.07475941326353,0.0582019093214998,-1.36153855900961,0.423031304289391,1.19111068788419
"Q6WKZ4",-0.5421131731347,-0.243249695585567,0.681529951567225,0.0627209745985811,-1.00159797059803,-0.0809299949715085,-0.448247836266681,1.57188774439068
"Q70J99",-0.718808706480168,2.28641072843133,2.20096592647116,-1.57747697440377,-0.809988471814944,-0.919115217684541,-1.1851742028685,0.723186918349417
"Q7L576, Q96F07",-1.18980797992817,0.000788140661129422,0.531850458250787,-0.282406203524042,-0.101551156389752,0.250312746306755,0.206868073359929,0.583945921263366
"Q7L5N7",-0.739703973866638,0.971081583570917,0.460537475176753,-0.614565078198538,-0.476575677909843,0.202726616106112,-0.114574254308796,0.311073309430034
"Q7LBR1",-0.591589881539847,-0.0171261161152421,0.113253692305141,-0.30540350251542,0.266232190414958,-0.653217514341896,0.521819016474355,0.666032115317952
"Q7Z406",0.264445535420917,0.230939467624967,-0.182560699759503,0.540588398545609,-0.706084184911698,0.0574535432423002,-1.08388813665838,0.879106076495785
"Q7Z6Z7",-0.962684323017817,0.285486443980772,0.368102908755721,-0.422533291802773,-0.442471313526599,0.779955824987549,-0.0623724436734383,0.456516194296587
"Q86VS8",1.15876697207026,-0.557642210109352,-0.201583905750953,0.369148195302019,-0.00828150618028056,-0.208370203748958,-0.631435285961729,0.0793979443789978
"Q8IUX7, Q8N436",-0.789496582791868,-0.287697813906143,-0.440164865408001,-0.944331908623457,0.187315130011379,0.847421208237864,2.20355782576661,-0.776602993286385
"Q8N1F7",-1.15617449866638,0.339554255867878,0.809186634116973,-1.25076541390326,-0.202139108455516,0.392230119673394,0.111984396401238,0.956123614965672
"Q8N4T8",0.50348432525913,1.23452762229709,0.127538148731703,-0.759008882126032,-0.516821206565674,-0.392468597698826,-0.326637272141497,0.12938586224411
"Q8N766",-0.893341189109062,-0.0426737591306274,0.560119872871859,-0.485109511234105,0.022090760412139,0.354527726616833,0.229887613253474,0.254498486319491
"Q8TBC4",-0.354986022375368,0.164755534520086,0.5923755965699,0.214788551572366,-0.387946683521275,-0.0677347197283389,-0.300152312963801,0.13890005592643
"Q8TE68",0.0549063625564714,-0.443183896795931,-0.266262427679006,-0.13558224243213,0.260107690927806,0.863899568890684,0.0430361636845675,-0.37692121915246
"Q8TE77",0.134028332296108,0.349712798391373,0.45411345509282,-0.0273269404218759,0.202442359878729,-0.301596608238055,-2.00700890617571,1.19563550917661
"Q8TEX9",-0.0422561410735169,-0.474905704004177,1.33609291568554,0.562223106264839,-0.170215139607229,-1.5298610548582,-0.213673236591099,0.532595254183843
"Q8WUY1",-0.00969312541629597,0.879528836414587,0.662644764620163,-0.634960210585727,-0.933209805059534,-0.662753457976919,0.165084606842905,0.533358391160822
"Q8WZA9",0.726986004397276,-0.862895155488184,0.462818567923812,-0.255488692161451,-0.667901614085995,0.0630377961598705,0.144968148320291,0.388474944934381
"Q92542",0.42778342499602,-0.521102055997364,0.584687723779898,0.334519826210568,-0.337490870074143,0.380072047672548,-0.502447498814226,-0.366022597773302
"Q92626",-1.05754457754006,1.13526663017023,0.213715751060791,-0.559847848397309,-0.178880619610197,-0.0511927756711046,0.411567803951431,0.0869156360362098
"Q92878",-1.27821466911319,0.802305784456911,0.525075450095455,-0.28549097852892,0.614776473997196,-0.621173719755084,0.240959406376349,0.00176225247128725
"Q92879",-0.38785585801644,0.526252877772627,0.57657392770537,-1.2130532511538,-0.934798441312644,-0.264421142125445,0.910665392873391,0.786636494256946
"Q969G5",1.15436907100449,0.0216622662279442,-0.546126170659405,-1.05214048749325,0.253471488486485,0.304142264852786,0.224212576440337,-0.359591008859389
"Q969T9",-0.480502426745064,-0.150956795400057,-0.197929762510814,0.317892424278977,-0.316329742955705,1.06538217459009,-0.0839915504705622,-0.153564320786866
"Q96AA3",-0.855153021898017,0.561526736561345,0.645881713705025,-0.477921261954846,0.00374003780935395,-0.548814588898412,0.322113647994051,0.348626736681499
"Q96EY8",-0.29024110756825,0.299334190350448,-0.147528860676806,0.220895920776325,0.0466460939175213,-0.555092567589325,-0.509712822129743,0.935699152919829
"Q96KP1",-0.619875765858546,0.176637126425883,0.426756763335427,-0.162182699120773,-0.106547394229876,0.272030070572836,-0.347405206545691,0.36058710542074
"Q96P48",-0.797419079196831,-0.370371794489936,0.810816616288057,-0.384133281172261,0.0823131940046653,-0.533971339403074,0.462805130186309,0.729960553783071
"Q96S44",-0.9229573504465,0.308927700083538,0.0802605809392718,-0.938617581619201,-0.0293169885358031,0.378701071797873,0.365600427948475,0.757402139832348
"Q99459",-1.41090356076242,-0.112562487218565,0.368841442314682,-0.989519683118164,0.312956533575146,0.540508359953148,0.75358769528696,0.537091699969217
"Q99623",-1.46606829201068,-0.00331973148047782,0.419673331434989,-0.642635188577556,0.479051317779827,0.187330477429252,0.226667705864496,0.799300379560154
"Q99715",-0.929081382516419,0.0576063495005981,-0.634059538849837,-0.628416053721594,-0.103506439982115,0.759250842988519,3.10435787226149,-1.62615164968064
"Q9BQ04, Q9BWF3",-1.27507581408799,0.337585609203706,0.437057540299757,-0.69792198163479,0.2472074362648,-0.136097796473911,0.563229126359893,0.524015880068534
"Q9BSJ8",-0.425403493488185,0.482321338275225,1.3094482781306,-0.396744608256455,-0.550798715693604,-0.750833466462557,0.315561808134475,0.0164488593605046
"Q9BUJ2",-0.715552197765115,0.237566838595581,0.514061069803244,-0.307579320018013,-0.419676048658681,0.195283677615096,-0.0869721905556342,0.582868170983521
"Q9BUQ8",-1.64575384145523,-0.034014290507149,0.574625756917968,-0.462252781207565,0.0642284723431046,0.00991376342657535,0.28469634931249,1.2085565711698
"Q9BV44",-0.208878942746792,0.395707326272922,-0.039560595809756,-0.72373233872051,-0.209483738670539,-0.104286114489986,0.769130775726495,0.121103628438165
"Q9BW04",2.70839133220384,-0.311762460403167,0.042016322512834,1.32512036813081,-1.95478140647282,-0.871269194552888,-0.681948578064594,-0.255766383354013
"Q9BXJ9",-1.28117049221528,0.341289398161441,1.24303670909459,-3.48118450611729,-0.483387075209734,1.47440485552775,1.08141399531825,1.10559711544026
"Q9BYC9",-1.21456018406863,0.541453046286671,0.823095582321458,-0.629216890472065,-0.489616012626958,-0.373952319417257,0.380262215324221,0.962534562652558
"Q9H0C8",-1.09467197311588,0.4600163737893,0.287093311115496,-1.30592345352822,0.527171454975659,-0.515108806097856,0.163495839005233,1.47792725385626
"Q9H0D6",-0.345292976619967,0.738165213805849,0.437295566695574,-0.189056489308512,0.374468143746397,-2.20227479876035,0.414762883496352,0.771932456944659
"Q9H2P0",-0.293468198389828,0.406128334044457,0.305189430655449,-0.537858894805753,0.532783239932701,-1.6259601702409,0.389341887944247,0.823844370859629
"Q9H3K2",-0.966685172189023,0.968030775790385,0.495211201187596,-0.295138021801101,0.359921513466981,-0.468586292742978,-0.155560622766918,0.0628066190550558
"Q9H583",-1.58483504865502,0.0708115754747207,0.0407975903425255,-1.48300049444678,-0.200324805806672,1.76078593667851,0.695894375418017,0.699870870994702
"Q9H5N1",0.614888122739257,-0.402876007968921,0.682122728170901,0.210519438225114,-0.346423446929388,-0.0279610819682454,-0.857575774294592,0.127306022025875
"Q9HBL0",-0.453711917261047,0.650734614929413,-0.776886152678772,-1.23450523916917,0.196034048572099,1.07815232555392,1.2685094885882,-0.728327168534642
"Q9NPQ8",-0.458713004883905,0.370509517681131,0.551060217169927,-0.771350106925097,-0.27333528030156,-0.215884219887443,0.420890994826271,0.376821882320676
"Q9NUU7, Q9UMR2",-0.584364423840144,0.606615908632043,1.18004364353977,-1.58151073160995,-0.40753421740185,-0.430947894697845,0.362135781770534,0.855561933607437
"Q9NVP1",-1.99533366617179,0.296197619585559,0.543276886327372,-2.3066760868898,0.518667299623892,0.901319333398761,0.691011821176829,1.35153679294918
"Q9NYL9",1.10657909022346,-0.153399725958098,0.20083509243159,-0.505728031191262,-0.62673072405446,-0.184823392919575,0.0490707850108758,0.11419690645747
"Q9NZJ7",-0.541063912535222,1.12161881019109,0.717504031718522,-0.675631285043264,-0.609465713695233,-0.350244538315286,-0.116923674516955,0.454206282196348
"Q9NZM1",-0.428313327251129,0.699502097631715,1.0289634929649,-0.949118035001075,0.311854700139704,-0.841001440989483,0.0126739924856478,0.165438520019716
"Q9P0M6",-1.02520045840485,0.699163577634523,1.14496480735665,-0.656383571039024,-0.249257359750008,-0.288518542301448,0.308129910202041,0.0671016363021102
"Q9UBX3",-0.0693018402758665,0.366004436365214,0.113202320750012,-1.6336048694495,-0.627046456213729,0.901070773196333,0.397887325638036,0.551788309989497
"Q9UDY2",-0.944902931583774,0.715700783622425,0.564300058069366,-0.0952120089211812,-1.25407504349931,-0.172238020615647,0.273562743450422,0.9128644194777
"Q9UHL4",-0.911576143434705,0.515104530707664,-1.88590451105751,-0.265636496310687,0.512544833624808,0.234592469530107,0.213981168556615,1.58689414838371
"Q9UIA9",-0.678261032832128,0.0605083241719835,0.720078960157255,-1.26622346828837,0.143762152673662,0.0906822847528637,-0.537620486665649,1.46707326603039
"Q9UJS0",-0.463845436713837,-0.312988307800305,0.113408380794054,-0.440027042401126,0.300738414182886,0.264210641243303,-0.189529414142805,0.728032764837829
"Q9UJX3",0.101152575307758,0.109166330267744,-0.0835669172413933,1.16362932102449,-0.0928657843345158,-0.435331397458983,0.841533872388062,-1.60371799995316
"Q9UK45",-0.598339672922793,-0.049749882345437,0.20713447398288,-0.219134065913412,-0.37582040838598,0.113876063190311,0.506464711325817,0.415568781068614
"Q9UPN3",-1.03637940631149,-0.460847739490488,0.35052553462914,-0.188307506561187,-0.631885910697251,0.00624169775358929,0.253032678674922,1.70762065200276
"Q9Y2B0",0.329573292831594,-0.132481382067324,0.574290654051829,-0.971047843066438,-0.273637269743506,-0.00744892339659797,-0.280728940209726,0.761480411600169
"Q9Y315",-0.797034677534747,-0.222613953116339,0.210821180786599,-0.72960558992963,0.354562585627411,0.897797985236655,-0.351506509437039,0.63757897836709
"Q9Y3A5",-0.862731820905597,0.0305215803028727,0.0429297342159325,-0.572683842782437,-0.0768866973535269,-0.0371099597408713,0.455965543991927,1.0199954622717
"Q9Y3I0",-1.223608646326,0.11720500833925,0.396207065043013,-0.691151901486009,0.08353949945201,-0.114264788282977,0.526873872959304,0.90519989030141
"Q9Y6C2",1.56116070214768,0.249446294411166,-1.50960771847734,-1.6572529975883,1.10682464602181,1.26641464467684,1.93744495473757,-2.95443052592942
